model_name,cycle,race_id,dem_candidate,gop_candidate,district_pres_margin_dem,national_environment_margin_dem,forecast_margin_dem,dem_win_probability,actual_dem_margin,actual_winner,actual_dem_win,predicted_dem_win,correct_winner,margin_error,absolute_margin_error,squared_margin_error,brier_score,boundary_compatibility,general_election_party_structure
layer_1_baseline_plus_environment,2022,CA-21,JIM COSTA,MICHAEL MAHER,20.3,-2.136666666666667,18.163333333333334,0.942370231411093,8.357541365890153,D,True,True,True,9.80579196744318,9.80579196744318,96.1535561087732,0.0033211902276109725,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-22,RUDY SALAS,DAVID G VALADAO,12.9,-2.136666666666667,10.763333333333334,0.8396865136188014,-3.0450338337092635,R,False,True,False,13.808367167042597,13.808367167042597,190.67100381986,0.7050734411532976,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-23,DEREK MARSHALL,JAY OBERNOLTE,-9.8,-2.136666666666667,-11.936666666666667,0.13747639862782807,-22.050796842198633,R,False,False,True,10.114130175531965,10.114130175531965,102.29562920760627,0.018899760179677486,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-24,SALUD O CARBAJAL,BRAD ALLEN,29.1,-2.136666666666667,26.963333333333335,0.9844527959057306,21.133337396020597,D,True,True,True,5.829995937312738,5.829995937312738,33.98885262908303,0.00024171555514886566,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-25,RAUL RUIZ,BRIAN E HAWKINS,15.3,-2.136666666666667,13.163333333333334,0.8834102361790805,14.756910345550011,D,True,True,True,-1.5935770122166772,1.5935770122166772,2.539487693865432,0.01359317302781778,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-26,JULIA BROWNLEY,MATT JACOBS,20.0,-2.136666666666667,17.863333333333333,0.9398119021327465,9.060776614841018,D,True,True,True,8.802556718492315,8.802556718492315,77.4850047822742,0.0036226071248780904,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-27,CHRISTY SMITH,MIKE GARCIA,12.4,-2.136666666666667,10.263333333333334,0.8290592131489793,-6.4788617720694495,R,False,True,False,16.742195105402782,16.742195105402782,280.30109694737286,0.6873391789072048,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-28,JUDY CHU,WES HALLMAN,34.2,-2.136666666666667,32.06333333333333,0.992845407509788,32.471740003619395,D,True,True,True,-0.4084066702860625,0.4084066702860625,0.16679600833414854,5.118819370099791e-05,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-31,GRACE F NAPOLITANO,DANIEL BOCIC MARTINEZ,31.1,-2.136666666666667,28.963333333333335,0.9885233466915456,19.08478437754272,D,True,True,True,9.878548955790613,9.878548955790613,97.58572947195181,0.00013171357116245679,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-32,BRAD SHERMAN,LUCIE LAPOINTE VOLOTZKY,40.8,-2.136666666666667,38.66333333333333,0.9973962752124849,38.33962045870536,D,True,True,True,0.32371287462796516,0.32371287462796516,0.10479002519990069,6.779382769120752e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-33,PETE AGUILAR,JOHN MARK PORTER,25.3,-2.136666666666667,23.163333333333334,0.9724439343757886,15.424205203945537,D,True,True,True,7.739128129387797,7.739128129387797,59.89410420308147,0.0007593367526858465,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-35,NORMA J TORRES,MIKE CARGILE,27.6,-2.136666666666667,25.463333333333335,0.9804959407951387,14.729712186815116,D,True,True,True,10.73362114651822,10.73362114651822,115.21062291698308,0.0003804083254667353,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-36,TED LIEU,JOE E COLLINS III,44.1,-2.136666666666667,41.96333333333333,0.9984312363146309,39.500938746351814,D,True,True,True,2.4623945869815174,2.4623945869815174,6.063387101995877,2.4610195005327395e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-38,LINDA T SÃNCHEZ,ERIC J CHING,30.2,-2.136666666666667,28.063333333333333,0.9868414272321526,16.183143920922948,D,True,True,True,11.880189412410385,11.880189412410385,141.1389004747478,0.00017314803728673455,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-39,MARK TAKANO,AJA SMITH,26.1,-2.136666666666667,23.963333333333335,0.9755570465726356,15.346094515832428,D,True,True,True,8.617238817500906,8.617238817500906,74.25680483784443,0.0005974579722523029,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-40,ASIF MAHMOOD,YOUNG KIM,1.9,-2.136666666666667,-0.23666666666666725,0.49089844137504524,-13.670593118099546,R,False,False,True,13.433926451432878,13.433926451432878,180.47037990250797,0.24098127974444872,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-41,WILL ROLLINS,KEN CALVERT,-1.1,-2.136666666666667,-3.2366666666666672,0.3780228486488115,-4.690709015458211,R,False,False,True,1.4540423487915435,1.4540423487915435,2.1142391520792287,0.14290127410056228,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-42,ROBERT GARCIA,JOHN BRISCOE,45.8,-2.136666666666667,43.66333333333333,0.9987918255797729,36.73787210584344,D,True,True,True,6.92546122748989,6.92546122748989,47.96201321346578,1.459685429691179e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-43,MAXINE WATERS,OMAR NAVARRO,63.8,-2.136666666666667,61.66333333333333,0.9999241492163257,54.66070459387429,D,True,True,True,7.002628739459034,7.002628739459034,49.03680926269762,5.753341384010926e-09,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-44,NANETTE DIAZ BARRAGÃN,PAUL JONES,48.2,-2.136666666666667,46.06333333333333,0.9991645186208535,44.41224389751575,D,True,True,True,1.6510894358175818,1.6510894358175818,2.7260963250684207,6.980291349004763e-07,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-45,JAY F CHEN,MICHELLE STEEL,6.2,-2.136666666666667,4.063333333333333,0.6513839784222238,-4.826469695436608,R,False,True,False,8.88980302876994,8.88980302876994,79.02859789032719,0.4243010873451642,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-46,J LUIS CORREA,CHRISTOPHER J GONZALES,30.4,-2.136666666666667,28.263333333333332,0.9872350513226128,23.58232117689908,D,True,True,True,4.681012156434253,4.681012156434253,21.911874808685255,0.00016294391473632922,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-47,KATIE PORTER,SCOTT BAUGH,11.1,-2.136666666666667,8.963333333333333,0.7988262272922214,3.4306473168068967,D,True,True,True,5.532686016526436,5.532686016526436,30.610614557467166,0.04047088682548096,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-48,STEPHEN HOULAHAN,DARRELL ISSA,-12.3,-2.136666666666667,-14.436666666666667,0.09787820482460616,-20.722290729020383,R,False,False,True,6.285624062353715,6.285624062353715,39.50906985324002,0.009580142979687557,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-49,MIKE LEVIN,BRIAN MARYOTT,11.4,-2.136666666666667,9.263333333333334,0.8061410985558222,5.260596088916311,D,True,True,True,4.002737244417022,4.002737244417022,16.021905447843178,0.037581273669143454,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-50,SCOTT H PETERS,COREY GUSTAFSON,33.1,-2.136666666666667,30.963333333333335,0.9915373121520126,25.684292813669103,D,True,True,True,5.279040519664232,5.279040519664232,27.868268808256804,7.161708561247406e-05,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-51,SARA JACOBS,STAN CAPLAN,27.3,-2.136666666666667,25.163333333333334,0.979593456804155,23.726573762614127,D,True,True,True,1.4367595707192073,1.4367595707192073,2.0642780640532408,0.00041642700520388813,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CA-52,JUAN VARGAS,TYLER GEFFENEY,36.9,-2.136666666666667,34.76333333333333,0.9952658379241425,33.344811145838854,D,True,True,True,1.4185221874944745,1.4185221874944745,2.0122051964141088,2.2412290560487666e-05,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-1,DIANA DEGETTE,JENNIFER QUALTERI,61.3,-2.136666666666667,59.16333333333333,0.9998885754316258,62.77033147450958,D,True,True,True,-3.6069981411762555,3.6069981411762555,13.010435590448962,1.2415434437378479e-08,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-2,JOE NEGUSE,MARSHALL DAWSON,39.9,-2.136666666666667,37.76333333333333,0.9970107635821869,41.9697912217384,D,True,True,True,-4.206457888405069,4.206457888405069,17.69428796692523,8.935534361580236e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-3,ADAM FRISCH,LAUREN BOEBERT,-8.3,-2.136666666666667,-10.436666666666667,0.1671946796888156,-0.1668270773179339,R,False,False,True,-10.269839589348734,10.269839589348734,105.46960519095458,0.027954060916245648,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-4,IKE MCCORKLE,KEN BUCK,-18.6,-2.136666666666667,-20.736666666666668,0.03953404222140737,-24.37287208085458,R,False,False,True,3.6362054141879128,3.6362054141879128,13.22198981416949,0.0015629404943640205,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-5,DAVID TORRES,DOUG LAMBORN,-10.1,-2.136666666666667,-12.236666666666666,0.1320946329504831,-15.667496510339468,R,False,False,True,3.430829843672802,3.430829843672802,11.770593416235943,0.017448992054322855,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-6,JASON CROW,STEVEN MONAHAN,23.8,-2.136666666666667,21.663333333333334,0.9655377445052157,23.17180459831526,D,True,True,True,-1.5084712649819245,1.5084712649819245,2.2754855572761676,0.0011876470537877922,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-7,BRITTANY PETTERSEN,ERIK AADLAND,14.2,-2.136666666666667,12.063333333333333,0.8648180437678041,14.981806980728877,D,True,True,True,-2.918473647395544,2.918473647395544,8.51748843054225,0.01827416129076332,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CO-8,YADIRA CARAVEO,BARBARA KIRKMEYER,4.6,-2.136666666666667,2.4633333333333325,0.5936257069923732,0.690060507143733,D,True,True,True,1.7732728261895994,1.7732728261895994,3.144496516102449,0.16514006601744854,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CT-1,JOHN B LARSON,LARRY LAZOR,28.1,-2.136666666666667,25.963333333333335,0.9819138828714038,21.879522616670695,D,True,True,True,4.08381071666264,4.08381071666264,16.677509969528625,0.0003271076327893009,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CT-2,JOE COURTNEY,MIKE FRANCE,11.4,-2.136666666666667,9.263333333333334,0.8061410985558222,18.047159782620135,D,True,True,True,-8.783826449286801,8.783826449286801,77.15560709119038,0.037581273669143454,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CT-3,ROSA L DELAURO,LESLEY DENARDIS,19.7,-2.136666666666667,17.563333333333333,0.9371475769499071,16.163131410956478,D,True,True,True,1.400201922376855,1.400201922376855,1.96056542342784,0.003950427083267845,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CT-4,JAMES A HIMES,JAYME STEVENSON,31.0,-2.136666666666667,28.863333333333333,0.9883474909388853,19.879788549838192,D,True,True,True,8.983544783495141,8.983544783495141,80.70407687706276,0.00013578096741936023,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,CT-5,JAHANA HAYES,GEORGE LOGAN,10.7,-2.136666666666667,8.563333333333333,0.7887547903536948,0.1876438865937115,D,True,True,True,8.37568944673962,8.37568944673962,70.15217370822546,0.04462453859851145,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,DE-AL,LISA BLUNT ROCHESTER,LEE MURPHY,19.0,-2.136666666666667,16.863333333333333,0.930497649272605,12.502759218900106,D,True,True,True,4.360574114433227,4.360574114433227,19.014606607465122,0.0048305767566338195,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-1,REBEKAH JONES,MATT GAETZ,-32.3,-2.136666666666667,-34.43666666666667,0.004976949659078676,-35.720868177816904,R,False,False,True,1.2842015111502363,1.2842015111502363,1.6491735212405505,2.4770027909003347e-05,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-2,"AL LAWSON, JR",NEAL P DUNN,-11.0,-2.136666666666667,-13.136666666666667,0.11701297904616528,-19.603568809744218,R,False,False,True,6.466902143077551,6.466902143077551,41.82082332814102,0.013692037265258316,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-3,DANIELLE HAWK,KAT CAMMACK,-14.1,-2.136666666666667,-16.236666666666668,0.07600210768828915,-26.227039625403226,R,False,False,True,9.990372958736558,9.990372958736558,99.80755185465463,0.0057763203730623,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-4,LASHONDA âLJâ HOLLOWAY,AARON BEAN,-6.7,-2.136666666666667,-8.836666666666668,0.20432366169537325,-20.902361521034063,R,False,False,True,12.065694854367395,12.065694854367395,145.58099231870784,0.041748158728605336,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-7,KAREN GREEN,CORY MILLS,-5.5,-2.136666666666667,-7.636666666666667,0.23597551365995031,-17.065004686652085,R,False,False,True,9.428338019985418,9.428338019985418,88.89355781910255,0.0556844430470774,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-8,JOANNE TERRY,BILL POSEY,-17.6,-2.136666666666667,-19.736666666666668,0.045807820978562244,-29.820460071067888,R,False,False,True,10.08379340440122,10.08379340440122,101.68288942264554,0.0020983564628040074,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-9,DARREN SOTO,SCOTTY MOORE,17.4,-2.136666666666667,15.263333333333332,0.912791455815148,7.270912397216951,D,True,True,True,7.992420936116381,7.992420936116381,63.87879242007145,0.007605330178841288,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-10,MAXWELL ALEJANDRO FROST,CALVIN B WIMBISH,31.8,-2.136666666666667,29.663333333333334,0.9896829803331693,19.564303936771548,D,True,True,True,10.099029396561786,10.099029396561786,101.99039475261911,0.00010644089480577227,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-11,SHANTE MUNNS,DANIEL WEBSTER,-10.9,-2.136666666666667,-13.036666666666667,0.11861192160168305,-27.662434286869008,R,False,False,True,14.62576762020234,14.62576762020234,213.91307848015924,0.014068787946043805,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-12,KIMBERLY WALKER,GUS M BILIRAKIS,-28.7,-2.136666666666667,-30.836666666666666,0.008627782311852494,-40.749390518486315,R,False,False,True,9.91272385181965,9.91272385181965,98.26209416243418,7.443862762071477e-05,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-13,ERIC LYNN,ANNA PAULINA LUNA,-6.8,-2.136666666666667,-8.936666666666667,0.20183387492752147,-8.084123368448173,R,False,False,True,-0.8525432982184942,0.8525432982184942,0.7268300753372683,0.04073691306825838,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-14,KATHY CASTOR,JAMES JUDGE,19.1,-2.136666666666667,16.963333333333335,0.9314860340341341,13.797479898466356,D,True,True,True,3.1658534348669782,3.1658534348669782,10.022627971059045,0.00469416353237183,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-15,ALAN M COHN,LAUREL LEE,-3.2,-2.136666666666667,-5.336666666666668,0.305545988152672,-17.086602110830707,R,False,False,True,11.74993544416404,11.74993544416404,138.06098294202238,0.09335835087619276,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-16,JAN SCHNEIDER,VERN BUCHANAN,-8.9,-2.136666666666667,-11.036666666666667,0.15473336423985923,-24.29508969799383,R,False,False,True,13.258423031327164,13.258423031327164,175.78578127762657,0.023942414008984947,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-17,ANDREA DORIA KALE,W GREGORY STEUBE,-16.0,-2.136666666666667,-18.136666666666667,0.05785297779160284,-28.31658565419247,R,False,False,True,10.179918987525802,10.179918987525802,103.63075059258836,0.003346967039355691,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-19,CINDY BANYAI,BYRON DONALDS,-21.0,-2.136666666666667,-23.136666666666667,0.0276662142612138,-36.009691196843654,R,False,False,True,12.873024530176988,12.873024530176988,165.71476055453846,0.0007654194115473897,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-20,SHEILA CHERFILUS-MCCORMICK,DREW MONTEZ CLARK,52.4,-2.136666666666667,50.26333333333333,0.9995619855350976,44.62801142456706,D,True,True,True,5.635321908766265,5.635321908766265,31.75685301542106,1.9185667146376774e-07,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-21,CORINNA BALDERRAMOS ROBINSON,BRIAN J MAST,-9.4,-2.136666666666667,-11.536666666666667,0.144937519307498,-27.00811250970305,R,False,False,True,15.471445843036383,15.471445843036383,239.36563647400777,0.02100688450301135,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-22,LOIS FRANKEL,DAN FRANZESE,17.6,-2.136666666666667,15.463333333333335,0.9152098776354036,10.218806483372765,D,True,True,True,5.24452684996057,5.24452684996057,27.50506187995734,0.007189364850603227,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-23,JARED MOSKOWITZ,JOE BUDD,13.2,-2.136666666666667,11.063333333333333,0.8458024542905355,4.755437217119574,D,True,True,True,6.307896116213759,6.307896116213759,39.78955341294463,0.023776883102822405,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-24,FREDERICA S WILSON,JESUS G NAVARRO,49.1,-2.136666666666667,46.96333333333333,0.999272470492362,43.570156704735574,D,True,True,True,3.3931766285977574,3.3931766285977574,11.513647632862043,5.292991844839787e-07,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-25,DEBBIE WASSERMAN SCHULTZ,CARLA SPALDING,19.9,-2.136666666666667,17.763333333333332,0.9389357527728243,10.187239707789992,D,True,True,True,7.57609362554334,7.57609362554334,57.39719462299843,0.00372884228942164,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-26,CHRISTINE ALEXANDRIA OLIVO,MARIO DIAZ-BALART,-18.3,-2.136666666666667,-20.436666666666667,0.04132428352625817,-41.74599718962139,R,False,False,True,21.309330522954724,21.309330522954724,454.08756733652984,0.0017076964089585726,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-27,ANNETTE TADDEO,MARIA ELVIRA SALAZAR,-0.3,-2.136666666666667,-2.436666666666667,0.40736435078554845,-14.58629896985369,R,False,False,True,12.149632303187023,12.149632303187023,147.6135651026456,0.16594571429093136,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,FL-28,ROBERT ASENCIO,CARLOS A GIMENEZ,-6.3,-2.136666666666667,-8.436666666666667,0.21451044678174744,-27.3701160312574,R,False,False,True,18.933449364590732,18.933449364590732,358.47550484152123,0.0460147317785049,authoritative_2022_boundary,D_vs_R
