candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2018_HI_2_D_TULSI_GABBARD,2018,House,HI-2,HI,2,D,TULSI GABBARD,TULSI GABBARD,"GABBARD, TULSI",H2HI02508,C00497396,I,True,False,False,C,153271,0.7736231898688175,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_HI_2_R_BRIAN_EVANS,2018,House,HI-2,HI,2,R,BRIAN EVANS,BRIAN EVANS,"EVANS, BRIAN",H8HI02141,C00671008,C,False,True,False,N,44850,0.22637681013118247,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_1_D_ABBY_FINKENAUER,2018,House,IA-1,IA,1,D,ABBY FINKENAUER,ABBY FINKENAUER,"FINKENAUER, ABBY",H8IA01094,C00637074,C,False,True,False,C,170342,0.5096352055241247,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_1_R_ROD_BLUM,2018,House,IA-1,IA,1,R,ROD BLUM,ROD BLUM,"BLUM, RODNEY",H2IA01055,C00543926,I,True,False,False,C,153442,0.45907318926649177,probable_automatic,72.0,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_2_D_DAVE_LOEBSACK,2018,House,IA-2,IA,2,D,DAVE LOEBSACK,DAVE LOEBSACK,"LOEBSACK, DAVID WAYNE",H6IA02146,C00414318,I,True,False,False,C,171446,0.5479030912745715,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_2_R_CHRISTOPHER_PETERS,2018,House,IA-2,IA,2,R,CHRISTOPHER PETERS,CHRISTOPHER PETERS,"PETERS, CHRISTOPHER",H6IA02161,C00662395,C,False,True,False,C,133287,0.42595545726767503,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_3_D_CINDY_AXNE,2018,House,IA-3,IA,3,D,CINDY AXNE,CINDY AXNE,"AXNE, CINDY",H8IA03124,C00646844,C,False,True,False,C,175642,0.49304263125243863,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_3_R_DAVID_YOUNG,2018,House,IA-3,IA,3,R,DAVID YOUNG,DAVID YOUNG,"YOUNG, DAVID",H4IA03115,C00545616,I,True,False,False,C,167933,0.4714027863160052,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_4_D_JD_SCHOLTEN,2018,House,IA-4,IA,4,D,JD SCHOLTEN,JD SCHOLTEN,"SCHOLTEN, JAMES D.",H8IA04106,C00650622,C,False,True,False,C,147246,0.4700575576773897,probable_automatic,70.75,last_exact+first_initial+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IA_4_R_STEVE_KING,2018,House,IA-4,IA,4,R,STEVE KING,STEVE KING,"KING, STEVE MR.",H2IA05072,C00373563,I,True,False,False,C,157676,0.5033535407708196,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_ID_1_D_CRISTINA_MCNEIL,2018,House,ID-1,ID,1,D,CRISTINA MCNEIL,CRISTINA MCNEIL,"MCNEIL, CRISTINA",H8ID01207,,O,False,False,True,N,96922,0.3076215051306222,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,52.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_ID_1_R_RUSS_FULCHER,2018,House,ID-1,ID,1,R,RUSS FULCHER,RUSS FULCHER,"FULCHER, RUSS",H8ID01124,C00648295,O,False,False,True,C,197719,0.6275419035195465,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_ID_2_D_AARON_SWISHER,2018,House,ID-2,ID,2,D,AARON SWISHER,AARON SWISHER,"SWISHER, CARLTON AARON",H8ID02148,C00663542,C,False,True,False,C,110381,0.39329782116833834,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_ID_2_R_MIKE_SIMPSON,2018,House,ID-2,ID,2,R,MIKE SIMPSON,MIKE SIMPSON,"SIMPSON, MICHAEL",H8ID02064,C00331397,I,True,False,False,C,170274,0.6067021788316617,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_1_D_BOBBY_L_RUSH,2018,House,IL-1,IL,1,D,BOBBY L RUSH,BOBBY L RUSH,"RUSH, BOBBY LEE",H2IL01042,C00257121,I,True,False,False,C,189560,0.735056323555073,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_1_R_JIMMY_LEE_TILLMAN,2018,House,IL-1,IL,1,R,JIMMY LEE TILLMAN II,JIMMY LEE TILLMAN II,"TILLMAN, JIMMY LEE",H2IL01182,,C,False,True,False,N,50960,0.19760746068984236,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_10_D_BRAD_SCHNEIDER,2018,House,IL-10,IL,10,D,BRAD SCHNEIDER,BRAD SCHNEIDER,"SCHNEIDER, BRADLEY SCOTT",H2IL10068,C00495952,I,True,False,False,C,156540,0.6559011832534442,probable_automatic,70.75,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_10_R_DOUGLAS_R_BENNETT,2018,House,IL-10,IL,10,R,DOUGLAS R BENNETT,DOUGLAS R BENNETT,"BENNETT, DOUGLAS R 1963",H8IL10115,C00634808,C,False,True,False,C,82124,0.34409881674655585,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_11_D_BILL_FOSTER,2018,House,IL-11,IL,11,D,BILL FOSTER,BILL FOSTER,"FOSTER, G. WILLIAM (BILL)",H8IL14067,C00435099,I,True,False,False,C,145407,0.6384080082541216,high_confidence_automatic,85.75,last_exact+alternate_given_name_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_11_R_NICK_STELLA,2018,House,IL-11,IL,11,R,NICK STELLA,NICK STELLA,"STELLA, DOMINICK J. M.D.",H6IL11133,C00586065,C,False,True,False,C,82358,0.3615919917458784,review_required,47.5,last_exact+first_mismatch+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_12_D_BRENDAN_KELLY,2018,House,IL-12,IL,12,D,BRENDAN KELLY,BRENDAN KELLY,"KELLY, BRENDAN",H8IL12129,C00649558,C,False,True,False,C,118724,0.4539368287432659,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_12_R_MIKE_BOST,2018,House,IL-12,IL,12,R,MIKE BOST,MIKE BOST,"BOST, MICHAEL",H4IL12060,C00546499,I,True,False,False,C,134884,0.5157239918483767,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_13_D_BETSY_DIRKSEN_LONDRIGAN,2018,House,IL-13,IL,13,D,BETSY DIRKSEN LONDRIGAN,BETSY DIRKSEN LONDRIGAN,"LONDRIGAN, BETSY DIRKSEN",H8IL13150,C00649483,C,False,True,False,C,134458,0.49618976976245566,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_13_R_RODNEY_DAVIS,2018,House,IL-13,IL,13,R,RODNEY DAVIS,RODNEY DAVIS,"DAVIS, RODNEY L",H2IL13120,C00521948,I,True,False,False,C,136516,0.5037843981681372,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_14_D_LAUREN_UNDERWOOD,2018,House,IL-14,IL,14,D,LAUREN UNDERWOOD,LAUREN UNDERWOOD,"UNDERWOOD, LAUREN A",H8IL14174,C00652719,C,False,True,False,C,156035,0.5250185902375176,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_14_R_RANDALL_M_RANDY_HULTGREN,2018,House,IL-14,IL,14,R,"RANDALL M \""RANDY\"" HULTGREN","RANDALL M \""RANDY\"" HULTGREN","HULTGREN, RANDY",H0IL14080,C00467522,I,True,False,False,C,141164,0.4749814097624824,high_confidence_automatic,89.5,last_exact+alternate_given_name_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_15_D_KEVIN_GAITHER,2018,House,IL-15,IL,15,D,KEVIN GAITHER,KEVIN GAITHER,"GAITHER, KEVIN",H8IL15072,C00648675,C,False,True,False,C,74309,0.2907146881161779,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_15_R_JOHN_M_SHIMKUS,2018,House,IL-15,IL,15,R,JOHN M SHIMKUS,JOHN M SHIMKUS,"SHIMKUS, JOHN M",H2IL20042,C00258855,I,True,False,False,C,181294,0.7092657506807298,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_16_D_SARA_DADY,2018,House,IL-16,IL,16,D,SARA DADY,SARA DADY,"DADY, SARA",H8IL16120,C00654178,C,False,True,False,C,104569,0.40875207661487345,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_16_R_ADAM_KINZINGER,2018,House,IL-16,IL,16,R,ADAM KINZINGER,ADAM KINZINGER,"KINZINGER, ADAM",H0IL11052,C00458877,I,True,False,False,C,151254,0.5912401055408971,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_17_D_CHERI_BUSTOS,2018,House,IL-17,IL,17,D,CHERI BUSTOS,CHERI BUSTOS,"BUSTOS, CHERI",H2IL17071,C00498568,I,True,False,False,C,142659,0.6209341498766044,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_17_R_WILLIAM_W_BILL_FAWELL,2018,House,IL-17,IL,17,R,"WILLIAM W \""BILL\"" FAWELL","WILLIAM W \""BILL\"" FAWELL","FAWELL, WILLIAM W",H4IL17077,C00675728,C,False,True,False,C,87090,0.37906585012339555,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_18_D_JUNIUS_RODRIGUEZ,2018,House,IL-18,IL,18,D,JUNIUS RODRIGUEZ,JUNIUS RODRIGUEZ,"RODRIGUEZ, JUNIUS",H6IL18161,C00651653,C,False,True,False,C,95486,0.32766554683559074,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_18_R_DARIN_LAHOOD,2018,House,IL-18,IL,18,R,DARIN LAHOOD,DARIN LAHOOD,"LAHOOD, DARIN MCKAY",H6IL18088,C00575050,I,True,False,False,C,195927,0.6723344531644093,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_2_D_ROBIN_KELLY,2018,House,IL-2,IL,2,D,ROBIN KELLY,ROBIN KELLY,"KELLY, ROBIN",H2IL02172,C00539866,I,True,False,False,C,190684,0.8105555343016608,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_2_R_DAVID_MERKLE,2018,House,IL-2,IL,2,R,DAVID MERKLE,DAVID MERKLE,"MERKLE, DAVID",H8IL02120,,C,False,True,False,N,44567,0.18944446569833923,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_3_D_DANIEL_WILLIAM_LIPINSKI,2018,House,IL-3,IL,3,D,DANIEL WILLIAM LIPINSKI,DANIEL WILLIAM LIPINSKI,"LIPINSKI, DANIEL WILLIAM WILLIAM",H4IL03077,C00405431,I,True,False,False,C,163053,0.7300858803406557,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_3_R_ARTHUR_J_JONES,2018,House,IL-3,IL,3,R,ARTHUR J JONES,ARTHUR J JONES,"JONES, ARTHUR J.",H6IL03148,,C,False,True,False,N,57885,0.25918579347524334,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_4_D_JESUS_CHUY_GARCIA,2018,House,IL-4,IL,4,D,"JESUS \""CHUY\"" GARCIA","JESUS \""CHUY\"" GARCIA","GARCIA, JESUS",H8IL04134,C00661777,O,False,False,True,C,143895,0.865851530486374,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_4_R_MARK_WAYNE_LORCH,2018,House,IL-4,IL,4,R,MARK WAYNE LORCH,MARK WAYNE LORCH,"LORCH, MARK WAYNE",H8IL04175,C00665356,O,False,False,True,C,22294,0.13414846951362605,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_5_D_MIKE_QUIGLEY,2018,House,IL-5,IL,5,D,MIKE QUIGLEY,MIKE QUIGLEY,"QUIGLEY, MIKE",H0IL05096,C00457556,I,True,False,False,C,213992,0.7666364538514174,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_5_R_TOM_HANSON,2018,House,IL-5,IL,5,R,TOM HANSON,TOM HANSON,"HANSON, TOM",H8IL05073,C00451252,C,False,True,False,N,65134,0.2333456334122688,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_6_D_SEAN_CASTEN,2018,House,IL-6,IL,6,D,SEAN CASTEN,SEAN CASTEN,"CASTEN, SEAN",H8IL06139,C00648493,C,False,True,False,C,169001,0.5357525535273866,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_6_R_PETER_J_ROSKAM,2018,House,IL-6,IL,6,R,PETER J ROSKAM,PETER J ROSKAM,"ROSKAM, PETER",H6IL06117,C00410969,I,True,False,False,C,146445,0.4642474464726134,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_7_D_DANNY_K_DAVIS,2018,House,IL-7,IL,7,D,DANNY K DAVIS,DANNY K DAVIS,"DAVIS, DANNY K",H4IL07037,C00172619,I,True,False,False,C,215746,0.8761507941342495,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_7_R_CRAIG_CAMERON,2018,House,IL-7,IL,7,R,CRAIG CAMERON,CRAIG CAMERON,"CAMERON, CRAIG",H8IL17045,C00649426,C,False,True,False,N,30497,0.1238492058657505,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_8_D_RAJA_KRISHNAMOORTHI,2018,House,IL-8,IL,8,D,RAJA KRISHNAMOORTHI,RAJA KRISHNAMOORTHI,"KRISHNAMOORTHI, S. RAJA",H6IL08147,C00575092,I,True,False,False,C,130054,0.6597472695267518,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_8_R_JITENDRA_JD_DIGANVKER,2018,House,IL-8,IL,8,R,"JITENDRA \""JD\"" DIGANVKER","JITENDRA \""JD\"" DIGANVKER","DIGANVKER, JITENDRA JD",H8IL08101,C00646489,C,False,True,False,C,67073,0.3402527304732482,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_9_D_JANICE_D_SCHAKOWSKY,2018,House,IL-9,IL,9,D,JANICE D SCHAKOWSKY,JANICE D SCHAKOWSKY,"SCHAKOWSKY, JANICE D",H8IL09067,C00327023,I,True,False,False,C,213368,0.7348622873694253,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IL_9_R_JOHN_D_ELLESON,2018,House,IL-9,IL,9,R,JOHN D ELLESON,JOHN D ELLESON,"ELLESON, JOHN D",H8IL09224,C00672907,C,False,True,False,C,76983,0.26513771263057473,review_required,100.0,last_exact+first_match+token_overlap+scope_same_race,100.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_1_D_PETER_J_VISCLOSKY,2018,House,IN-1,IN,1,D,PETER J VISCLOSKY,PETER J VISCLOSKY,"VISCLOSKY, PETER J.",H4IN01012,C00166504,I,True,False,False,C,159611,0.6509181963141647,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_1_R_MARK_LEYVA,2018,House,IN-1,IN,1,R,MARK LEYVA,MARK LEYVA,"LEYVA, MARK J",H8IN01096,C00357434,C,False,True,False,N,85594,0.3490654910708824,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_2_D_MEL_HALL,2018,House,IN-2,IN,2,D,MEL HALL,MEL HALL,"HALL, MEL",H8IN02169,C00657635,C,False,True,False,C,103363,0.45158570311373636,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_2_R_JACKIE_WALORSKI,2018,House,IN-2,IN,2,R,JACKIE WALORSKI,JACKIE WALORSKI,,,,,False,False,False,,125499,0.5482963357784778,unmatched,0.0,last_name_mismatch+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_3_D_COURTNEY_TRITCH,2018,House,IN-3,IN,3,D,COURTNEY TRITCH,COURTNEY TRITCH,"TRITCH, COURTNEY",H8IN03076,C00648055,C,False,True,False,C,86610,0.3527370620313843,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_3_R_JIM_BANKS,2018,House,IN-3,IN,3,R,JIM BANKS,JIM BANKS,"BANKS, JAMES E",H6IN03229,C00577999,I,True,False,False,C,158927,0.6472629379686158,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_4_D_TOBI_BECK,2018,House,IN-4,IN,4,D,TOBI BECK,TOBI BECK,"BECK, TOBI",H8IN04124,C00639013,O,False,False,True,C,87824,0.3593997454606467,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_4_R_JIM_BAIRD,2018,House,IN-4,IN,4,R,JIM BAIRD,JIM BAIRD,"BAIRD, JAMES R PHD",H8IN04199,C00662940,O,False,False,True,C,156539,0.6406002545393533,high_confidence_automatic,88.0,last_exact+first_match+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_5_D_DEE_THORNTON,2018,House,IN-5,IN,5,D,DEE THORNTON,DEE THORNTON,"THORNTON, DIERDRE",H8IN05188,C00664797,C,False,True,False,C,137142,0.4323831803693206,probable_automatic,72.0,last_exact+first_initial+scope_same_race,0.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_5_R_SUSAN_W_BROOKS,2018,House,IN-5,IN,5,R,SUSAN W BROOKS,SUSAN W BROOKS,"BROOKS, SUSAN MRS.",H2IN05082,C00500207,I,True,False,False,C,180035,0.5676168196306794,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_6_D_JEANNINE_LEE_LAKE,2018,House,IN-6,IN,6,D,JEANNINE LEE LAKE,JEANNINE LEE LAKE,"LEE LAKE, JEANNINE L",H8IN06202,,O,False,False,True,N,79430,0.3285951862852982,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_6_R_GREG_PENCE,2018,House,IN-6,IN,6,R,GREG PENCE,GREG PENCE,"PENCE, GREGORY J.",H8IN06129,C00658401,O,False,False,True,C,154260,0.6381605619585812,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_7_D_ANDRE_D_CARSON,2018,House,IN-7,IN,7,D,ANDRE D CARSON,ANDRE D CARSON,"CARSON, ANDRE",H8IN07184,C00442921,I,True,False,False,C,141139,0.6486286512619718,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_7_R_WAYNE_GUNNY_HARMON,2018,House,IN-7,IN,7,R,"WAYNE \""GUNNY\"" HARMON","WAYNE \""GUNNY\"" HARMON","HARMON, WAYNE E",H8IN07150,C00546721,C,False,True,False,N,76457,0.3513713487380283,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_IN_8_D_WILLIAM_TANOOS,2018,House,IN-8,IN,8,D,WILLIAM TANOOS,WILLIAM TANOOS,"TANOOS, WILLIAM",H8IN08141,C00652636,C,False,True,False,C,86895,0.3557028298218109,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
